"","osm_id","name","addr:city","addr:full","addr:housenumber","addr:postcode","addr:street","alt_name","amenity","area","atm","building","building:levels","building:name","building_name","description","email","fax","leisure","level","name:es","name:it","old_name","opening_hours","operator","phone","place","source","townhall:type","website","wheelchair","geometry"
"83509972","83509972","Municipalidad de Montes de Oca","San Pedro",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.0525504, -84.0524618, -84.0526893, -84.0527382, -84.0528267, -84.0525504, 9.93306, 9.9333026, 9.9333831, 9.9334005, 9.9331578, 9.93306))
"89166186","89166186","Municipalidad de San José","San José",NA,"0227","10103","Avenida 10 San Martín",NA,"townhall",NA,NA,"yes","6",NA,"Edificio José Figueres Ferrer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-84.0949992, -84.0944511, -84.0945245, -84.0950726, -84.0949992, 9.9316169, 9.9314148, 9.9312216, 9.9314236, 9.9316169))
"107896431","107896431","Municipalidad de Nicoya","Nicoya",NA,NA,NA,"Avenida 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.4539355, -85.4537245, -85.4536356, -85.4538466, -85.4539355, 10.1419478, 10.142007, 10.1417001, 10.1416409, 10.1419478))
"108166359","108166359","Municipalidad de Hojancha","Hojancha",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.4180057, -85.417907, -85.4179053, -85.417754, -85.4177776, -85.4180987, -85.4180915, -85.4179092, -85.4179074, -85.4180205, -85.4180057, 10.0590168, 10.059004, 10.0590306, 10.0590232, 10.0587093, 10.0587318, 10.0588364, 10.0588128, 10.0588678, 10.0588801, 10.0590168))
"108188340","108188340","Municipalidad de Nandayure","Carmona",NA,NA,NA,"Calle 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.2517418, -85.2514981, -85.2515221, -85.2517658, -85.2517418, 9.9952446, 9.9952156, 9.9950201, 9.9950491, 9.9952446))
"113552130","113552130","Municipalidad de Buenos Aires","Buenos Aires",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de Buenos Aires","Municipio di Buenos Aires",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.3357353, -83.3357216, -83.3357749, -83.3357654, -83.3356548, -83.3356627, -83.3354868, -83.3354929, -83.3355374, -83.3355504, -83.3357413, -83.3357353, 9.1726798, 9.1728163, 9.1728199, 9.1729027, 9.1728912, 9.1728308, 9.1728097, 9.1727265, 9.1727321, 9.1725874, 9.1726038, 9.1726798))
"116575612","116575612","Municipalidad de Moravia","San Vicente",NA,NA,NA,"Avenida 63",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0476222, -84.0478617, -84.0478357, -84.0473722, -84.0474093, -84.0476343, -84.0476222, 9.9608503, 9.9608778, 9.9610971, 9.9610469, 9.9606723, 9.9606952, 9.9608503))
"129611823","129611823","Municipalidad de Puriscal","Santiago",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.314536, -84.3145258, -84.3143677, -84.3143595, -84.3144397, -84.3146181, -84.314588, -84.314536, 9.8476958, 9.8476956, 9.8476921, 9.8476919, 9.8470435, 9.8470572, 9.8472909, 9.8476958))
"129800769","129800769","Municipalidad de Turrialba","Turrialba",NA,NA,NA,"Calle 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-83.683975, -83.6838276, -83.6836525, -83.6838, -83.683975, 9.9066654, 9.9067539, 9.9064708, 9.9063823, 9.9066654))
"130590433","130590433","Municipalidad de Siquirres","Siquirres",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-83.5058674, -83.5056263, -83.5055376, -83.5057787, -83.5058674, 10.0983809, 10.0982563, 10.0984228, 10.0985473, 10.0983809))
"130607485","130607485","Municipalidad de Alvarado","Pacayas",NA,NA,NA,"Calle 6",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.8106794, -83.8106602, -83.8106581, -83.8108769, -83.8108968, -83.8108174, -83.8108162, -83.8107848, -83.8107875, -83.8105563, -83.8105408, -83.8106271, -83.8106794, 9.9164364, 9.9165908, 9.9166323, 9.9166531, 9.9163596, 9.9163525, 9.9163292, 9.9163297, 9.9162374, 9.9162185, 9.91642, 9.9164302, 9.9164364))
"130819618","130819618","Municipalidad de Tibás","San Juan",NA,NA,NA,"Avenida 63",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.0785721, -84.0785669, -84.0783679, -84.0783731, -84.0785721, 9.9624086, 9.9626237, 9.962619, 9.962404, 9.9624086))
"130921725","130921725","Municipalidad de Tarrazú","San Marcos",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0218461, -84.0216612, -84.0216932, -84.0218687, -84.0218461, 9.6589786, 9.658959, 9.6587047, 9.6587193, 9.6589786))
"138603242","138603242","Municipalidad de Golfito","Golfito",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.1540414, -83.1538221, -83.1536338, -83.1538532, -83.1540414, 8.6254818, 8.6252199, 8.6253742, 8.6256359, 8.6254818))
"146839589","146839589","Municipalidad de Cartago","Oriental",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,"common",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.9209941, -83.9202001, -83.9202407, -83.9210347, -83.9209941, 9.8651587, 9.8650587, 9.8647461, 9.8648461, 9.8651587))
"158321640","158321640","Municipalidad de Liberia","Liberia",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-85.4387417, -85.4385905, -85.4385454, -85.4388585, -85.4390352, -85.4387417, 10.6307375, 10.6304302, 10.6303441, 10.6302226, 10.6306029, 10.6307375))
"172540195","172540195","Municipalidad de Curridabat","Curridabat",NA,NA,"11801",NA,NA,"townhall",NA,NA,"government",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mo-Fr 07:30-16:00",NA,"+506 2216 5200",NA,"KG Ground Survey 2015",NA,"https://www.curridabat.go.cr/","yes",list(c(-84.035497, -84.0355076, -84.0357542, -84.0357436, -84.035497, 9.9158103, 9.9155943, 9.915606, 9.915822, 9.9158103))
"172560878","172560878","Municipalidad de Paraíso","Paraíso",NA,NA,NA,"Avenida 0",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-83.8658067, -83.8658112, -83.8656363, -83.8656083, -83.8657469, -83.8657607, -83.8658098, -83.8657964, -83.8659237, -83.8659467, -83.8658067, 9.8392312, 9.8391867, 9.8391694, 9.8394441, 9.8394578, 9.8393223, 9.8393272, 9.8394587, 9.8394713, 9.839245, 9.8392312))
"172622497","172622497","Municipalidad de Oreamuno","San Rafael",NA,NA,NA,"Avenida 9A",NA,"townhall","yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.9044341, -83.9041303, -83.9041525, -83.9044562, -83.9044341, 9.8688802, 9.8688478, 9.8686462, 9.8686786, 9.8688802))
"173056913","173056913","Municipalidad de San Carlos","Quesada","La Municipalidad de San Carlos",NA,NA,"Avenida 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.4308965, -84.4308918, -84.4306331, -84.4306379, -84.4308965, 10.3226916, 10.3223589, 10.3223625, 10.3226952, 10.3226916))
"189423072","189423072","Municipalidad de Alajuelita","Alajuelita",NA,NA,NA,"Avenida 68",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.1004038, -84.1004518, -84.1001906, -84.1001427, -84.1004038, 9.9032303, 9.9034595, 9.9035125, 9.9032833, 9.9032303))
"195220788","195220788","Municipalidad de Carrillo","Filadelfia",NA,NA,NA,"Avenida 3","Municipalidad","townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.5519221, -85.5518463, -85.5514975, -85.5515733, -85.5519221, 10.4469943, 10.4466777, 10.4467585, 10.4470751, 10.4469943))
"197459616","197459616","Salón Comunal",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.676265, -83.6762588, -83.676087, -83.6760932, -83.676265, 9.9652357, 9.9650907, 9.9650978, 9.9652428, 9.9652357))
"215422841","215422841","Municipalidad de Santa Cruz","Santa Cruz",NA,NA,NA,"Corredor Chorotega",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015","city",NA,NA,list(c(-85.5710922, -85.5712756, -85.5710739, -85.5708906, -85.5710922, 10.2690318, 10.268774, 10.2686351, 10.2688929, 10.2690318))
"222525637","222525637","Alcaldía Municipal de San Juan de Nicaragua","San Juan de Nicaragua",NA,NA,NA,NA,"Alcaldía de San Juan de Nicaragua","townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.7354389, -83.7352942, -83.7354253, -83.73557, -83.7354389, 10.9489818, 10.9488516, 10.9487111, 10.9488412, 10.9489818))
"232194006","232194006","Municipalidad de Puntarenas","Puntarenas",NA,NA,"60101","Calle 9",NA,"townhall",NA,NA,"yes","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-84.8365015, -84.8362575, -84.8362421, -84.8364947, -84.8365015, 9.9768601, 9.9768744, 9.9763408, 9.9763345, 9.9768601))
"258375337","258375337","Municipalidad de Quepos","Quepos",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.1626879, -84.1624788, -84.1624841, -84.162693, -84.1626879, 9.4313796, 9.4313725, 9.4312226, 9.4312297, 9.4313796))
"258427082","258427082","Municipalidad de Jiménez","Juan Viñas",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-83.746532, -83.7465331, -83.7462715, -83.7462703, -83.746532, 9.8931822, 9.8933114, 9.8933137, 9.8931845, 9.8931822))
"264202703","264202703","Municipalidad de Corredores","Corredor",NA,NA,NA,"Avenida 7",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-82.9421654, -82.9420931, -82.9419355, -82.941846, -82.9414154, -82.9414027, -82.9421654, 8.6492326, 8.6489455, 8.6489529, 8.6489598, 8.6489293, 8.6492033, 8.6492326))
"264213361","264213361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.5324663, -83.5320023, -83.5321319, -83.5321966, -83.5322814, -83.532179, -83.532274, -83.5322924, -83.5323526, -83.5324674, -83.5324218, -83.5324468, -83.532421, -83.5324663, -83.5325411, -83.5325593, -83.5325319, -83.5325632, -83.5325975, -83.5326333, -83.532729, -83.5326643, -83.5326003, -83.5325694, -83.5324009, -83.5324464, -83.5324186, -83.5325311, -83.5324663, 8.9792049, 8.9789611, 8.9787314, 8.9786683, 8.9787098, 8.9789268, 8.9789646, 8.9789112, 8.9789381, 8.9787406, 8.9787115, 
8.9786713, 8.9786552, 8.9785749, 8.978616, 8.9785829, 8.9785577, 8.9785078, 8.9785293, 8.9784731, 8.9785323, 8.9786177, 8.9785802, 8.9786321, 8.9789364, 8.9789606, 8.9790222, 8.979087, 8.9792049))
"266855540","266855540","Municipalidad de San Mateo","San Mateo",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.5229257, -84.5228347, -84.5226096, -84.5227007, -84.5229257, 9.9359091, 9.9355991, 9.9356632, 9.9359732, 9.9359091))
"266862650","266862650","Municipalidad de Esparza","Espíritu Santo",NA,NA,"60201","Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,"info@muniesparza.go.cr","+506 2636-0130",NA,NA,NA,NA,NA,NA,NA,"+506 2636-0100",NA,"KG Ground Survey 2015",NA,"https://www.muniesparza.go.cr/",NA,list(c(-84.6679402, -84.6677147, -84.6675985, -84.667824, -84.6679402, 9.9915759, 9.9914877, 9.9917759, 9.9918641, 9.9915759))
"269754860","269754860","Municipalidad de San Rafael","San Rafael",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.1001382, -84.1001802, -84.1000719, -84.100061, -84.1000042, -84.0999731, -84.1001382, 10.014301, 10.0138576, 10.0138477, 10.0139632, 10.0139579, 10.0142858, 10.014301))
"270480095","270480095","Municipalidad de Montes de Oro","Miramar",NA,NA,NA,"Calle 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de Montes de Oro","Municipio di Montes de Oro",NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.7292211, -84.7292662, -84.7290468, -84.728977, -84.7292211, 10.092033, 10.0917828, 10.0917208, 10.0919797, 10.092033))
"270508953","270508953","Municipalidad de León Cortés Castro","San Pablo",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+506 2546 1201",NA,NA,NA,NA,NA,list(c(-84.0417839, -84.0421313, -84.0418539, -84.041493, -84.0417685, -84.0417839, 9.6839686, 9.6836674, 9.6833626, 9.6837108, 9.6839813, 9.6839686))
"285776194","285776194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.2898502, -83.2897678, -83.2897372, -83.2895155, -83.289302, -83.289602, -83.2898502, 10.0766023, 10.076558, 10.0766107, 10.0764928, 10.0768789, 10.077053, 10.0766023))
"288248495","288248495","Municipalidad de Orotina","Orotina",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.5240089, -84.524076, -84.5238888, -84.5238217, -84.5240089, 9.9113256, 9.9109835, 9.9109478, 9.91129, 9.9113256))
"306951981","306951981","Municipalidad de Los Chiles","Los Chiles",NA,NA,"21401","Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.7174759, -84.7171947, -84.7170322, -84.7173134, -84.7174759, 11.0306079, 11.0307774, 11.0305178, 11.0303482, 11.0306079))
"323556006","323556006","Oficinas Municipales. Municipalidad de Garabito",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,"https://munigarabito.maps.arcgis.com/home/index.html",NA,NA,NA,NA,NA,NA,NA,NA,"Gobierno Local",NA,NA,NA,"city",NA,NA,list(c(-84.6228812, -84.6227827, -84.6225651, -84.6225541, -84.6228592, -84.6228812, 9.6094982, 9.6095297, 9.6095864, 9.60954, 9.609445, 9.6094982))
"324526478","324526478","Municipalidad de Vázquez de Coronado","San Isidro",NA,NA,NA,"Avenida 93",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015","municipality",NA,NA,list(c(-84.0072861, -84.0076337, -84.0076049, -84.0075218, -84.007448, -84.0074373, -84.0072755, -84.0072861, 9.9765309, 9.9765669, 9.9767467, 9.9768299, 9.976752, 9.9767494, 9.9767315, 9.9765309))
"325316850","325316850","Municipalidad de Alajuela","Alajuela",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes","5",NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Alajuela",NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.2102122, -84.2103784, -84.2103051, -84.2102868, -84.2101947, -84.2101692, -84.210143, -84.2101451, -84.2101761, -84.2102122, 10.0174414, 10.0173965, 10.0171379, 10.0171432, 10.0171701, 10.0171776, 10.0172181, 10.0172249, 10.0173251, 10.0174414))
"328050282","328050282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.1597955, -84.1596134, -84.1597063, -84.1597615, -84.1597424, -84.1598626, -84.1597955, 10.0373215, 10.0373852, 10.0376205, 10.0376033, 10.0375401, 10.0374984, 10.0373215))
"342375950","342375950","Municipalidad de Sarapiquí","Puerto Viejo",NA,NA,NA,NA,NA,"townhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0142593, -84.0143193, -84.0130293, -84.012554, -84.0127828, -84.0130798, -84.0134239, -84.0142593, 10.4502552, 10.4497812, 10.4496572, 10.4498546, 10.4503414, 10.4502253, 10.4501729, 10.4502552))
"358271176","358271176","Municipalidad de Flores","San Joaquín",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08:00 - 15:00",NA,"+506 2265 7125",NA,NA,"municipality",NA,NA,list(c(-84.1521667, -84.1522028, -84.1522089, -84.1522167, -84.1520324, -84.1519762, -84.1521667, 10.0030631, 10.0028175, 10.0027761, 10.0027232, 10.0026962, 10.0030317, 10.0030631))
"364555464","364555464","Plantel y Bodega de la Municipalidad de Curridabat",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+506 22500474",NA,NA,NA,NA,NA,list(c(-84.0501715, -84.0496735, -84.0495415, -84.0495355, -84.0489997, -84.049715, -84.0501326, -84.0501715, 9.9119741, 9.9119224, 9.9119185, 9.9115679, 9.9114774, 9.9110363, 9.9118068, 9.9119741))
"365220393","365220393","Municipalidad de Atenas","Atenas",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.3805711, -84.3803101, -84.380311, -84.380386, -84.380572, -84.3805711, 9.9795517, 9.9795508, 9.9792862, 9.9792864, 9.9792871, 9.9795517))
"367393091","367393091","Municipalidad de Belén","San Antonio",NA,NA,NA,"Calle 152",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.1852922, -84.1853198, -84.1854979, -84.1855169, -84.1852035, -84.1851534, -84.1852922, 9.9790711, 9.9791876, 9.9791498, 9.9792448, 9.9793137, 9.9790995, 9.9790711))
"368176077","368176077","Municipalidad de Guácimo","Guácimo",NA,NA,NA,"Calle 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.6818601, -83.6815074, -83.681553, -83.6819017, -83.6818601, 10.2091173, 10.2090791, 10.2087332, 10.2087623, 10.2091173))
"379857302","379857302","Municipalidad de Santa Ana","Santa Ana",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.1813323, -84.1812617, -84.1812547, -84.181002, -84.181037, -84.1812538, -84.1812361, -84.1813427, -84.1813323, 9.9333693, 9.933364, 9.9334542, 9.9334352, 9.9329849, 9.9330013, 9.9332286, 9.9332367, 9.9333693))
"380631180","380631180","Municipalidad de Desamparados","Desamparados",NA,NA,NA,"Avenida 82",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.0655509, -84.065322, -84.0648396, -84.0646964, -84.0645615, -84.0648039, -84.0649195, -84.0650612, -84.0655509, 9.8987799, 9.8991696, 9.8988947, 9.8991384, 9.8990615, 9.898659, 9.8987279, 9.8984971, 9.8987799))
"381870056","381870056","Municipalidad de La Cruz","La Cruz",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.6344269, -85.6344014, -85.6344169, -85.6343936, -85.6344352, -85.6345446, -85.6345746, -85.634488, -85.634508, -85.6344269, 11.0739979, 11.074121, 11.0741276, 11.0742104, 11.0742188, 11.0742409, 11.0741112, 11.0740927, 11.0740131, 11.0739979))
"382759631","382759631","Municipalidad de El Guarco","El Tejar",NA,NA,NA,"Avenida 48",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.9388413, -83.9388653, -83.9389961, -83.9387662, -83.9386754, -83.9388413, 9.8456218, 9.8455871, 9.8451496, 9.8450571, 9.8454635, 9.8456218))
"384858106","384858106","Municipalidad de Río Cuarto","Río Cuarto",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de Río Cuarto","Municipio di Río Cuarto",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.2136526, -84.2135983, -84.2134377, -84.213492, -84.2136526, 10.3462373, 10.3463095, 10.3461925, 10.3461204, 10.3462373))
"389948980","389948980","Municipalidad de Monteverde","Monteverde",NA,NA,NA,"Vía 606",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.823935, -84.8238125, -84.8237083, -84.8237738, -84.8238308, -84.823935, 10.3179034, 10.317774, 10.3178694, 10.3179386, 10.3179988, 10.3179034))
"389986004","389986004","Municipalidad de Abangares","Las Juntas",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.9585187, -84.9583595, -84.9583058, -84.958465, -84.9585187, 10.2805507, 10.2804528, 10.2805372, 10.2806352, 10.2805507))
"390281126","390281126","Municipalidad de Bagaces","Bagaces",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-85.2554974, -85.2554763, -85.2552692, -85.2552904, -85.2554359, -85.2554974, 10.5263394, 10.5264416, 10.5264001, 10.526298, 10.5263271, 10.5263394))
