"","osm_id","name","addr:city","addr:full","addr:housenumber","addr:postcode","addr:street","alt_name","amenity","area","atm","building","building:levels","building:name","building_name","description","email","fax","leisure","level","name:es","name:it","old_name","opening_hours","operator","phone","place","source","townhall:type","website","wheelchair","geometry"
"394692820","394692820","Municipalidad de Barva","Barva",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.1245765, -84.1245285, -84.1245654, -84.1246598, -84.1247232, -84.124805, -84.1248832, -84.1249604, -84.1249337, -84.1251627, -84.1251727, -84.1252873, -84.125305, -84.1250144, -84.1250159, -84.1249571, -84.1249738, -84.1248416, -84.1245765, 10.0207997, 10.0204436, 10.0204364, 10.020418, 10.0204128, 10.0203991, 10.020387, 10.020375, 10.0202291, 10.0201982, 10.0203158, 10.020315, 10.0205032, 10.0205175, 10.0205475, 10.0205475, 10.0207547, 10.0207657, 10.0207997))
"406211000","406211000","Municipalidad de Acosta;Banco de Costa Rica","San Ignacio",NA,NA,NA,"Avenida 1",NA,"townhall;bank",NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.1614832, -84.1613902, -84.1613742, -84.1614673, -84.1614832, 9.7990023, 9.798994, 9.799168, 9.7991763, 9.7990023))
"408476876","408476876","Municipalidad de Cañas","Cañas",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.091905, -85.0917731, -85.091599, -85.0916549, -85.0917273, -85.0917524, -85.0917198, -85.0917444, -85.0917774, -85.0918038, -85.091905, 10.4270205, 10.426719, 10.4267926, 10.4269204, 10.4268898, 10.4269472, 10.426961, 10.4270172, 10.4270032, 10.4270634, 10.4270205))
"419156935","419156935","Municipalidad de Pérez Zeledón","San Isidro de El General",NA,NA,"11901","Avenida 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Pérez Zeledón",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.7025693, -83.7028132, -83.7029621, -83.7027287, -83.7026231, -83.7025693, 9.3731863, 9.3732829, 9.3729299, 9.3728337, 9.3730803, 9.3731863))
"426849788","426849788","Municipalidad de La Unión","Tres Ríos",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,"25182121",NA,NA,NA,NA,NA,list(c(-83.9853965, -83.9853397, -83.9850545, -83.9851114, -83.9853965, 9.9081939, 9.9084738, 9.9084176, 9.9081377, 9.9081939))
"450693327","450693327","Municipalidad de Guatuso","San Rafael",NA,NA,NA,"Avenida 8",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,"alcaldiaguatuso@gmail.com",NA,NA,NA,NA,NA,NA,NA,NA,"+506 2464 0553",NA,NA,NA,NA,NA,list(c(-84.821294, -84.821629, -84.8216329, -84.8215312, -84.8215021, -84.8215046, -84.821301, -84.821294, 10.6702968, 10.6703033, 10.6701076, 10.6701056, 10.6700766, 10.6699482, 10.6699442, 10.6702968))
"450943155","450943155","Municipalidad de Aserrí","Aserrí",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0934772, -84.0933471, -84.0930788, -84.0932089, -84.0934772, 9.8627884, 9.8625712, 9.8627272, 9.8629444, 9.8627884))
"474528165","474528165","Municipalidad de Turrubares","San Pablo",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Turrubares",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.4411289, -84.4410044, -84.4410551, -84.4411652, -84.4411742, -84.4411746, -84.4411289, 9.9084738, 9.9084309, 9.9082477, 9.9082854, 9.9082993, 9.9083183, 9.9084738))
"476944624","476944624","Municipalidad de Santo Domingo","Santo Domingo",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.0911013, -84.0910717, -84.0913662, -84.0913957, -84.0911013, 9.9804052, 9.9807272, 9.9807534, 9.9804314, 9.9804052))
"499536631","499536631","Municipalidad de Tilarán","Tilarán",NA,NA,NA,"Calle 4",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Tilarán",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.9693776, -84.9689277, -84.9689509, -84.9690626, -84.9690519, -84.9693874, -84.9693776, 10.4715805, 10.471539, 10.4712877, 10.4712991, 10.4714242, 10.4714569, 10.4715805))
"503395324","503395324","Municipalidad de Zarcero","Zarcero",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,"Juan Alfaro Ruíz",NA,NA,NA,NA,NA,NA,NA,"Municipio di Zarcero",NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.3925637, -84.3923791, -84.3923924, -84.3925787, -84.3925637, 10.1850293, 10.1850086, 10.1848841, 10.184903, 10.1850293))
"503624152","503624152","Municipalidad de Naranjo","Naranjo",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.3779646, -84.3779976, -84.3783218, -84.3783051, -84.378343, -84.3783268, -84.3782318, -84.3779646, 10.0977133, 10.0974031, 10.0974365, 10.0975942, 10.0975981, 10.0977507, 10.0977409, 10.0977133))
"504274804","504274804","Municipalidad de Sarchí","Sarchí Norte",NA,NA,NA,"Calle 2",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Sarchí","Municipalidad de Valverde Vega",NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.3482673, -84.3484326, -84.3484764, -84.3485196, -84.3485322, -84.3484452, -84.3484258, -84.3483781, -84.3483299, -84.3482523, -84.3481987, -84.348137, -84.3481356, -84.3482067, -84.3482391, -84.3482621, -84.3482673, 10.0894648, 10.0894638, 10.0894262, 10.0893278, 10.0890793, 10.0890765, 10.0893777, 10.0892814, 10.08923, 10.0891853, 10.0891664, 10.0891572, 10.0893235, 10.0893483, 10.0893813, 10.0894199, 10.0894648))
"512385531","512385531","Municipalidad de Grecia","Grecia",NA,NA,NA,"Avenida León Cortés Castro",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.3121951, -84.3118434, -84.3118196, -84.3121699, -84.3121951, 10.0734475, 10.0735188, 10.0733967, 10.0733292, 10.0734475))
"516679004","516679004","Municipalidad de Poás","San Pedro",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes","2",NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Poás",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.2454809, -84.2454518, -84.2452479, -84.2452347, -84.2451041, -84.2451195, -84.2451263, -84.2452723, -84.2452878, -84.2454809, 10.0769412, 10.0767732, 10.0768022, 10.0767645, 10.076791, 10.0768679, 10.0769021, 10.0768735, 10.0769723, 10.0769412))
"530918587","530918587","Municipalidad de Talamanca","Bratsi",NA,NA,NA,"Avenida Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-82.8510993, -82.8512725, -82.8514505, -82.8512773, -82.8510993, 9.625403, 9.6255854, 9.6254211, 9.6252387, 9.625403))
"532602368","532602368","Municipalidad de Puerto Jiménez","Puerto Jiménez",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-83.3068683, -83.3068576, -83.3067087, -83.3066928, -83.3069433, -83.3069699, -83.3068683, 8.5388548, 8.5387791, 8.5387997, 8.5386874, 8.5386527, 8.5388407, 8.5388548))
"534966816","534966816","Municipalidad de Parrita","Parrita",NA,NA,"60901","Carretera Pacífica Fernández Oreamuno",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"+506 27778400",NA,NA,NA,NA,NA,list(c(-84.3621774, -84.3620206, -84.3618301, -84.361857, -84.3618992, -84.3620087, -84.3621153, -84.3620978, -84.3622962, -84.3621774, 9.5296152, 9.5295703, 9.5295158, 9.5294244, 9.5294365, 9.5290647, 9.5290953, 9.5291547, 9.5292115, 9.5296152))
"554543663","554543663","Municipalidad de San Isidro","San Isidro",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0554308, -84.0554564, -84.0551657, -84.0550988, -84.0550899, -84.0552157, -84.0552111, -84.0554308, 10.0161391, 10.0164539, 10.0164641, 10.0164665, 10.016221, 10.0162165, 10.0161623, 10.0161391))
"559272769","559272769","Municipalidad de San Ramón","San Ramón",NA,NA,NA,"Avenida Juan Santamaría",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.4703736, -84.4705105, -84.4705148, -84.4704703, -84.4704376, -84.4704171, -84.4703836, -84.4704003, -84.4703033, -84.4702844, -84.4701685, -84.4701432, -84.4703519, -84.4703608, -84.4703673, -84.4703736, 10.0879253, 10.0879412, 10.0878941, 10.0878886, 10.0878846, 10.0878825, 10.0878787, 10.0877615, 10.0877444, 10.0878813, 10.0878658, 10.0880649, 10.0880914, 10.0880288, 10.0879772, 10.0879253))
"567840131","567840131","Municipalidad de San Pablo","San Pablo",NA,NA,NA,"Avenida 4",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.0984165, -84.0983471, -84.0984977, -84.0984348, -84.0981553, -84.0980526, -84.0980512, -84.0981702, -84.0982701, -84.0984165, 9.9949699, 9.9948095, 9.9947511, 9.9945586, 9.9946746, 9.9947283, 9.9948158, 9.9948181, 9.9950239, 9.9949699))
"586712400","586712400","Oficina - Municipalidad San Ramón","San Lorenzo",NA,NA,NA,"Carretera Dr. Juan Guillermo Ortiz Guier",NA,"townhall",NA,NA,"yes","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad San Ramón",NA,NA,NA,"city",NA,NA,list(c(-84.5342375, -84.5341924, -84.5343262, -84.5343683, -84.5342375, 10.3136759, 10.313637, 10.3134893, 10.3135267, 10.3136759))
"609591263","609591263","Municipalidad de Heredia","Heredia",NA,NA,"40101","Avenida Central Paseo de la Cultura",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.1163128, -84.1165232, -84.1165105, -84.1165024, -84.1163541, -84.1160487, -84.1159391, -84.115933, -84.115973, -84.1159783, -84.1159641, -84.1159701, -84.1160726, -84.1160714, -84.1161033, -84.1161026, -84.1161445, -84.1161434, -84.1162417, -84.1162446, -84.116312, -84.1163128, 9.9988219, 9.9988422, 9.9990855, 9.9992307, 9.9992131, 9.999182, 9.9991747, 9.9988835, 9.998883, 9.9988491, 9.998848, 9.998798, 9.9988046, 9.9988293, 9.9988318, 9.998846, 9.9988505, 9.998864, 9.9988724, 9.998834, 
9.9988394, 9.9988219))
"651765846","651765846","Municipalidad de Palmares","Palmares",NA,NA,NA,"Calle Central",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de Palmares","Municipio di Palmares",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.4338493, -84.4333256, -84.4331627, -84.4334178, -84.4335399, -84.4336052, -84.4336835, -84.4338493, 10.0566035, 10.0560612, 10.0562191, 10.0565005, 10.0566249, 10.0566884, 10.056761, 10.0566035))
"652825385","652825385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.0564352, -84.0562796, -84.0562425, -84.0561046, -84.0562413, -84.0562693, -84.0563182, -84.0565819, -84.0565978, -84.0568406, -84.0567942, -84.056704, -84.0565727, -84.0564352, 9.9452569, 9.9453415, 9.9453617, 9.9454367, 9.9456795, 9.9457307, 9.9457048, 9.9455607, 9.9455891, 9.9454571, 9.9453821, 9.9454311, 9.9455022, 9.9452569))
"655465033","655465033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.0153731, -85.0151664, -85.0151512, -85.0153579, -85.0153731, 10.8992682, 10.8992994, 10.8992023, 10.8991712, 10.8992682))
"655465034","655465034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.0153454, -85.0153333, -85.0152046, -85.015214, -85.0153454, 10.8990496, 10.8988811, 10.898889, 10.8990588, 10.8990496))
"655465035","655465035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.0149633, -85.0146761, -85.0146583, -85.0149455, -85.0149633, 10.8989889, 10.89903, 10.8989097, 10.8988686, 10.8989889))
"655465036","655465036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-85.0149419, -85.0149271, -85.0146878, -85.0147026, -85.0149419, 10.8992183, 10.8990787, 10.899103, 10.8992427, 10.8992183))
"655752386","655752386","Concejo Municipal Distrito Cervantes","Cervantes",NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de Alvarado",NA,NA,NA,"town",NA,NA,list(c(-83.8097306, -83.8097015, -83.8097143, -83.8095469, -83.8095082, -83.809671, -83.8096832, -83.8097169, -83.8097306, 9.8878152, 9.8878216, 9.8878781, 9.8879148, 9.887744, 9.8877082, 9.8877619, 9.8877545, 9.8878152))
"678264040","678264040","Municipalidad de Garabito","Jacó",NA,NA,"61101","Avenida Pastor Díaz",NA,"townhall",NA,NA,"yes",NA,NA,NA,"Edificio Administrativo de la Municipalidad de Garabito",NA,NA,NA,"0",NA,NA,NA,NA,NA,"4060 2800",NA,NA,NA,"https://www.munigarabito.go.cr/","yes",list(c(-84.6221541, -84.6221791, -84.6221085, -84.6219951, -84.6220795, -84.6221541, 9.6100936, 9.6100421, 9.6098141, 9.6098514, 9.6101185, 9.6100936))
"719489369","719489369","Municipalidad de Escazú","Escazú",NA,NA,NA,"Calle 134",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-84.1403762, -84.1403496, -84.1399628, -84.1399895, -84.1403762, 9.9203763, 9.9207708, 9.9207454, 9.9203509, 9.9203763))
"727350200","727350200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.5325899, -83.5325116, -83.5324595, -83.5325346, -83.5325586, -83.5325632, -83.5325899, 8.9784658, 8.978416, 8.9785082, 8.978553, 8.9785151, 8.9785078, 8.9784658))
"727350201","727350201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.5327357, -83.5327906, -83.532747, -83.5326929, -83.5326656, -83.5325869, -83.532614, -83.5325616, -83.5326056, -83.5326517, -83.5326811, -83.5327654, -83.5327357, 8.9787187, 8.9787485, 8.9788268, 8.9787975, 8.9788467, 8.978804, 8.9787552, 8.9787267, 8.9786475, 8.9786725, 8.9786196, 8.9786654, 8.9787187))
"730238947","730238947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.0338067, -83.0338235, -83.0338041, -83.0338156, -83.0337368, -83.033743, -83.0336121, -83.033605, -83.0336961, -83.0336917, -83.0335961, -83.0335484, -83.0335147, -83.0334714, -83.0334457, -83.0334015, -83.0333661, -83.0332697, -83.0333325, -83.0333537, -83.03339, -83.0334139, -83.0334395, -83.0335156, -83.0335066, -83.0336114, -83.0336183, -83.0336422, -83.0336412, -83.0337068, -83.0337209, -83.0338067, 9.9924169, 9.9923054, 9.9923037, 9.9922287, 9.9922174, 9.9921808, 9.9921555, 9.9921904, 
9.9922104, 9.99224, 9.9922217, 9.992423, 9.9923577, 9.9923821, 9.9923429, 9.9923699, 9.9923193, 9.9923908, 9.9924579, 9.9924396, 9.9924901, 9.9924675, 9.9925049, 9.9924936, 9.9925323, 9.9925545, 9.992525, 9.9925293, 9.9925427, 9.9925222, 9.9924082, 9.9924169))
"730238948","730238948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.0334922, -83.0335503, -83.033337, -83.0333153, -83.0332895, -83.0332637, -83.0334419, -83.0334313, -83.0334922, 9.9920243, 9.9922353, 9.9922923, 9.9922136, 9.9922205, 9.9921268, 9.9920792, 9.9920406, 9.9920243))
"730238949","730238949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.0332905, -83.0332282, -83.0331438, -83.0331869, -83.0331601, -83.0331793, -83.0332905, 9.9923702, 9.9921712, 9.9921968, 9.9923344, 9.9923425, 9.9924039, 9.9923702))
"751695362","751695362","Asociación de Desarrollo Integral de la Reserva Indígena Cabécar de Ujarrás","Buenos Aires",NA,NA,NA,"Calle Ujarrás",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-83.3045848, -83.3045315, -83.3044097, -83.3043841, -83.3043492, -83.3044073, -83.3043626, -83.304379, -83.3044214, -83.3044354, -83.3044724, -83.3044843, -83.3044012, -83.3044113, -83.304519, -83.3044895, -83.3045848, 9.2311547, 9.2310342, 9.2310867, 9.2310567, 9.2310739, 9.231189, 9.231211, 9.2312436, 9.2312227, 9.2312388, 9.2312229, 9.2312498, 9.2312856, 9.2313087, 9.2312624, 9.2311958, 9.2311547))
"751915625","751915625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.1599876, -84.1600483, -84.1600141, -84.160031, -84.1599689, -84.1598914, -84.1599876, 10.0372416, 10.037402, 10.0374165, 10.0374596, 10.0374817, 10.0372778, 10.0372416))
"922313116","922313116","Municipalidad de Mora","Colón",NA,NA,NA,"Calle 4",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipio di Mora",NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-84.2427356, -84.2427218, -84.2423571, -84.2423789, -84.2424508, -84.2424479, -84.2424673, -84.2424623, -84.2427356, 9.9161963, 9.9160147, 9.9160417, 9.9163278, 9.9163225, 9.9162841, 9.9162827, 9.9162165, 9.9161963))
"947312131","947312131","Municipalidad de Pococí",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.7888792, -83.7889247, -83.7894731, -83.7893997, -83.7889934, -83.7889889, -83.7888792, 10.2030675, 10.2027725, 10.2027518, 10.2030955, 10.203053, 10.2030835, 10.2030675))
"964877631","964877631",NA,NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-84.1856124, -84.1855943, -84.1854269, -84.1854425, -84.1856124, 9.9799057, 9.9798137, 9.9798431, 9.9799351, 9.9799057))
"998644650","998644650","Tesorería",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"municipality",NA,NA,list(c(-84.0567942, -84.0567143, -84.0566259, -84.056704, -84.0567942, 9.9453821, 9.9452459, 9.9452941, 9.9454311, 9.9453821))
"998644657","998644657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square",NA,NA,NA,NA,list(c(-84.056332, -84.0562816, -84.0562663, -84.0563167, -84.056332, 9.9455057, 9.9455326, 9.9455049, 9.9454779, 9.9455057))
"1036134769","1036134769","Concejo Municipal de Distrito Peñas Blancas",NA,NA,NA,NA,NA,NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de San Ramón",NA,NA,NA,"city",NA,NA,list(c(-84.5786108, -84.5785248, -84.5784247, -84.5784358, -84.5783705, -84.5783698, -84.5782632, -84.5782646, -84.5785817, -84.5785673, -84.5786108, 10.3800149, 10.3800889, 10.3800115, 10.379841, 10.3798323, 10.3797688, 10.3797618, 10.379714, 10.3797319, 10.3799568, 10.3800149))
"1063752123","1063752123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-82.970104, -82.9700888, -82.9700653, -82.9700356, -82.9700556, -82.9700411, -82.9701199, -82.9701447, -82.9701779, -82.9703755, -82.9703645, -82.9701682, -82.970104, 8.8199199, 8.8199349, 8.819911, 8.8199479, 8.8199642, 8.81998, 8.8200571, 8.8200653, 8.820066, 8.8200346, 8.8199533, 8.8199861, 8.8199199))
"1063752124","1063752124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-82.9703852, -82.9702546, -82.970189, -82.9701496, -82.9701897, -82.9702256, -82.9702463, -82.9702857, -82.970247, -82.9702449, -82.9702753, -82.9702698, -82.9702318, -82.970256, -82.9702878, -82.9702988, -82.9702795, -82.9702836, -82.9703147, -82.9703258, -82.9703548, -82.9703838, -82.9703617, -82.9703914, -82.9703707, -82.9703983, -82.9704018, -82.9703852, 8.8199397, 8.8199554, 8.8198195, 8.8198434, 8.8197198, 8.8196815, 8.8196815, 8.8197198, 8.8197492, 8.819769, 8.8197751, 8.8198222, 8.8198229, 
8.8198796, 8.8198734, 8.8198372, 8.8198051, 8.8197737, 8.8197471, 8.8197669, 8.8197464, 8.8197908, 8.8198079, 8.8198523, 8.8199021, 8.8199076, 8.8199281, 8.8199397))
"1063752125","1063752125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-82.9700881, -82.9701316, -82.9700736, -82.9700293, -82.9700881, 8.819885, 8.8198304, 8.8197785, 8.8198318, 8.819885))
"1078301331","1078301331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(c(-83.2893738, -83.2894817, -83.2893617, -83.2892528, -83.2893738, 10.0766919, 10.0764719, 10.0764136, 10.0766393, 10.0766919))
"1119483224","1119483224","Municipalidad de Abangares","Las Juntas",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KG Ground Survey 2015",NA,NA,NA,list(c(-84.9578989, -84.9577359, -84.9577178, -84.957866, -84.9578989, 10.2815765, 10.2814716, 10.2815144, 10.2816218, 10.2815765))
"1131624064","1131624064","Plantel Municipalidad de La Unión","San Rafael",NA,"Entronque RN-251",NA,"Calle Yerbabuena",NA,"townhall",NA,NA,"bodega",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Municipalidad de La Unión",NA,NA,NA,"city","https://launion.go.cr/",NA,list(c(-83.9804108, -83.9806692, -83.9804117, -83.9804006, -83.9799968, -83.9797773, -83.9795532, -83.9794598, -83.9793547, -83.9793179, -83.9802062, -83.9804108, 9.9090595, 9.9079765, 9.9080082, 9.9077319, 9.9078431, 9.9079696, 9.9082295, 9.908356, 9.9086298, 9.9087738, 9.9090039, 9.9090595))
"1176485579","1176485579","Municipalidad de Dota","Santa María",NA,NA,NA,"Avenida 1",NA,"townhall",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"city",NA,NA,list(c(-83.9697434, -83.9697162, -83.9695545, -83.9695818, -83.9697434, 9.6531719, 9.6534984, 9.6534853, 9.6531587, 9.6531719))
